
---------- Begin Simulation Statistics ----------
simSeconds                                   0.081543                       # Number of seconds simulated (Second)
system.cpu.totalCpi                          8.155561                       # CPI: Total CPI of All Threads ((Cycle/Count))
system.cpu.ipc                               0.122616                       # IPC: Instructions Per Cycle ((Count/Cycle))
system.cpu.totalIpc                          0.122616                       # IPC: Total IPC of All Threads ((Count/Cycle))
system.cpu.intRegfileReads                   22756067                       # Number of integer regfile reads (Count)
system.cpu.intRegfileWrites                  11384872                       # Number of integer regfile writes (Count)
system.cpu.fpRegfileReads                     4376972                       # Number of floating regfile reads (Count)
system.cpu.fpRegfileWrites                    2000972                       # Number of floating regfile writes (Count)
system.cpu.ccRegfileReads                    11364003                       # number of cc regfile reads (Count)
system.cpu.ccRegfileWrites                    9088801                       # number of cc regfile writes (Count)
system.cpu.miscRegfileReads                   6885398                       # number of misc regfile reads (Count)
system.cpu.MemDepUnit__0.insertedLoads         130792                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores       2208056                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads           44                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores           30                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                 2280337                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted           2278738                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect              1227                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups              2275214                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBHits                 2274318                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.999606                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                     379                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                  1                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups             429                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits                 16                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses              413                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted          121                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts           75443                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls              12                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts              1073                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples     81505245                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     0.218382                       # Number of insts commited each cycle (Count)
